,Unnamed: 0,yearID,Rank,W,L,R,AB,H,2B,3B,HR,BB,SO,SB,CS,HBP,SF,RA,ER,ERA,CG,SHO,SV,IPouts,HA,HRA,BBA,SOA,E,DP,FP,attendance,BPF,PPF,Playoff,WHIP,KBB,KAB,Bavg,Slug,OBP,OPS
1294,1294,2017,2,93,69,812,5525,1405,314,39,220,578.0,1456.0,103.0,30.0,54.0,27.0,659,586,3.66,2,11,43,4323,1309,171,516,1482,108,140,0.982,2134375.0,110,110,0,1.2664816099930605,2.8720930232558137,0.2635294117647059,0.25429864253393664,0.4447058823529412,0.32939844760672704,0.7741043299596682
1295,1295,2017,3,72,90,732,5584,1467,289,26,165,474.0,1184.0,77.0,31.0,66.0,32.0,821,756,4.72,0,6,36,4324,1463,192,584,1258,97,137,0.984,2505252.0,98,98,0,1.4202127659574468,2.154109589041096,0.21203438395415472,0.26271489971346706,0.4124283667621777,0.3260233918128655,0.7384517585750432
1296,1296,2017,5,75,87,743,5650,1469,269,12,232,392.0,1412.0,32.0,13.0,50.0,37.0,841,795,4.97,1,10,35,4323,1505,242,579,1233,94,175,0.984,2028424.0,98,99,0,1.446217904233171,2.1295336787564767,0.2499115044247788,0.26,0.4350442477876105,0.31179637787567305,0.7468406256632837
1297,1297,2017,1,93,69,785,5669,1461,302,19,168,571.0,1224.0,106.0,31.0,53.0,36.0,668,610,3.7,5,11,39,4447,1384,195,465,1580,107,126,0.982,2917678.0,105,104,1,1.2473577692826625,3.3978494623655915,0.215911095431293,0.2577174104780385,0.40659728347151175,0.32943592984673725,0.736033213318249
1298,1298,2017,4,67,95,706,5513,1412,256,37,186,401.0,1397.0,71.0,31.0,76.0,33.0,820,755,4.78,0,3,25,4265,1384,242,632,1193,114,157,0.981,1629470.0,98,98,0,1.4180539273153574,1.8876582278481011,0.25340105205877017,0.2561218937057863,0.417195719209142,0.3136310808567159,0.7308268000658579
1299,1299,2017,1,92,70,822,5496,1402,274,29,223,622.0,1401.0,62.0,31.0,82.0,32.0,695,636,3.95,2,8,38,4342,1294,194,554,1439,95,139,0.984,3199562.0,102,100,1,1.27683095347766,2.5974729241877257,0.2549126637554585,0.2550946142649199,0.4372270742358079,0.3379332477535302,0.7751603219893379
1300,1300,2017,5,68,94,753,5484,1390,249,38,219,565.0,1329.0,120.0,39.0,72.0,42.0,869,821,5.17,2,8,33,4290,1442,248,631,1300,81,132,0.986,1836917.0,100,101,0,1.4496503496503497,2.060221870047544,0.24234135667396065,0.2534646243617797,0.4325309992706054,0.3288982638325491,0.7614292631031545
1301,1301,2017,1,102,60,818,5511,1449,333,29,212,604.0,1153.0,88.0,23.0,50.0,45.0,564,529,3.3,7,19,37,4322,1267,163,406,1614,76,167,0.987,2048138.0,106,104,1,1.1612679315131882,3.975369458128079,0.20921792778080206,0.26292868807838865,0.4492832516784613,0.3386473429951691,0.7879305946736304
1302,1302,2017,3,87,75,824,5534,1510,293,38,192,519.0,1408.0,59.0,34.0,44.0,41.0,757,721,4.51,1,9,47,4313,1453,190,532,1270,77,168,0.987,2953650.0,115,115,0,1.3807094829584976,2.387218045112782,0.2544271774485002,0.2728586917238887,0.4436212504517528,0.33773216031280545,0.7813534107645583
1303,1303,2017,5,64,98,735,5556,1435,289,35,187,503.0,1313.0,65.0,34.0,52.0,27.0,894,846,5.36,2,4,32,4261,1587,218,538,1202,84,146,0.985,2321599.0,103,104,0,1.496127669561136,2.234200743494424,0.23632109431245504,0.2582793376529878,0.42386609071274295,0.3242098403388726,0.7480759310516156
1304,1304,2017,1,101,61,896,5611,1581,346,20,238,509.0,1087.0,98.0,42.0,70.0,61.0,700,662,4.12,1,9,45,4338,1314,192,522,1593,99,153,0.983,2403671.0,91,90,1,1.2697095435684649,3.0517241379310347,0.19372660844769204,0.281767955801105,0.4778114418107289,0.3455447128459446,0.8233561546566736
1305,1305,2017,3,80,82,702,5536,1436,260,24,193,390.0,1166.0,91.0,31.0,45.0,37.0,791,737,4.61,1,6,39,4313,1480,196,519,1216,79,145,0.987,2220370.0,102,102,0,1.3904474843496406,2.3429672447013488,0.21062138728323695,0.25939306358381503,0.4196170520231214,0.31141810918774965,0.7310351612108711
1306,1306,2017,2,80,82,710,5415,1314,251,14,186,523.0,1198.0,136.0,44.0,70.0,46.0,709,672,4.2,1,10,43,4322,1373,224,470,1312,80,135,0.986,3019585.0,96,96,0,1.2792688570106432,2.791489361702128,0.22123730378578024,0.24265927977839336,0.3972299168975069,0.3149983481995375,0.7122282650970444
1307,1307,2017,1,104,58,770,5408,1347,312,20,221,649.0,1380.0,77.0,28.0,64.0,38.0,580,543,3.38,2,16,51,4334,1226,184,442,1549,88,131,0.985,3765856.0,97,96,1,1.1545916012921091,3.504524886877828,0.2551775147928994,0.24907544378698224,0.4367603550295858,0.3344698814742653,0.7712302365038511
1308,1308,2017,2,77,85,778,5602,1497,271,31,194,486.0,1282.0,91.0,30.0,67.0,41.0,822,772,4.82,1,7,34,4328,1450,193,627,1202,73,156,0.988,1583014.0,93,93,0,1.4396950092421439,1.9170653907496011,0.2288468404141378,0.26722599071760084,0.4305605141021064,0.3308586184635249,0.7614191325656312
1309,1309,2017,2,86,76,732,5467,1363,267,22,224,547.0,1571.0,128.0,41.0,53.0,26.0,697,642,4.0,1,12,54,4337,1381,185,553,1346,115,164,0.981,2627705.0,101,101,0,1.337791099838598,2.4339963833634717,0.2873605267971465,0.2493140662154747,0.4291201755990489,0.32217298539307404,0.7512931609921228
1310,1310,2017,2,85,77,815,5557,1444,286,31,206,593.0,1342.0,95.0,28.0,46.0,39.0,788,732,4.59,6,11,42,4308,1487,224,483,1166,78,143,0.987,2051279.0,99,100,0,1.3718662952646241,2.4140786749482404,0.24149721072521144,0.25985243836602484,0.4336872413172575,0.3340817963111468,0.7677690376284043
1311,1311,2017,2,91,71,858,5594,1463,266,23,241,616.0,1386.0,90.0,22.0,64.0,56.0,660,599,3.72,2,7,36,4346,1248,192,504,1560,95,102,0.984,3146966.0,104,103,0,1.209387942936033,3.095238095238096,0.2477654629960672,0.2615302109402932,0.4465498748659278,0.3385466034755134,0.7850964783414411
1312,1312,2017,4,70,92,735,5510,1379,286,28,224,529.0,1291.0,58.0,23.0,57.0,37.0,863,799,5.01,2,5,34,4304,1538,220,593,1374,92,125,0.984,2460622.0,97,97,0,1.4853624535315983,2.317032040472176,0.2343012704174229,0.2502722323049002,0.4343012704174229,0.3203978477091146,0.7546991181265374
1313,1313,2017,5,75,87,739,5464,1344,305,15,234,565.0,1491.0,57.0,22.0,43.0,40.0,826,743,4.67,1,6,35,4293,1444,210,502,1202,121,162,0.98,1475721.0,96,97,0,1.3598881900768691,2.3944223107569713,0.2728770131771596,0.2459736456808199,0.4357613469985359,0.3193717277486911,0.7551330747472269
1314,1314,2017,5,66,96,690,5535,1382,287,36,174,494.0,1417.0,59.0,25.0,47.0,36.0,782,729,4.55,1,7,33,4323,1471,221,527,1309,82,145,0.986,1905354.0,96,97,0,1.3865371269951423,2.4838709677419355,0.2560072267389341,0.24968383017163506,0.4088527551942186,0.3146269633507853,0.7234797185450039
1315,1315,2017,4,75,87,668,5458,1331,249,36,151,519.0,1213.0,67.0,36.0,88.0,28.0,731,676,4.22,2,12,36,4322,1464,182,511,1262,99,156,0.984,1919447.0,99,99,0,1.3708931050439608,2.4696673189823874,0.22224257969952366,0.24386222059362406,0.3856724074752657,0.31806991629739045,0.7037423237726561
1316,1316,2017,4,71,91,604,5356,1251,227,31,189,460.0,1499.0,89.0,33.0,53.0,33.0,816,742,4.67,2,12,45,4292,1417,226,554,1325,113,177,0.981,2138491.0,94,95,0,1.3776794035414723,2.391696750902527,0.27987303958177745,0.2335698282300224,0.3933905899925317,0.298881735005083,0.6922723249976148
1317,1317,2017,3,78,84,750,5551,1436,281,17,200,487.0,1267.0,89.0,35.0,78.0,35.0,772,713,4.46,1,9,39,4321,1399,237,490,1244,103,147,0.982,2135445.0,97,97,0,1.3115019671372368,2.538775510204081,0.22824716267339215,0.2586921275445865,0.4235272923797514,0.32531295724272474,0.7488402496224762
1318,1318,2017,5,64,98,639,5551,1382,290,28,128,467.0,1204.0,76.0,34.0,36.0,52.0,776,726,4.5,3,5,32,4356,1515,182,496,1234,87,127,0.985,3303652.0,96,96,0,1.3849862258953167,2.4879032258064515,0.21689785624211852,0.2489641506034949,0.3804719870293641,0.30871274156567313,0.6891847285950372
1319,1319,2017,3,83,79,761,5470,1402,284,28,196,593.0,1348.0,81.0,31.0,65.0,44.0,705,646,4.01,3,12,43,4351,1393,183,493,1351,94,164,0.984,3447937.0,98,98,0,1.300390714778212,2.7403651115618657,0.2464351005484461,0.25630712979890313,0.4259597806215722,0.3337653920933247,0.7597251727148968
1320,1320,2017,3,80,82,694,5478,1340,226,32,228,545.0,1538.0,88.0,34.0,55.0,48.0,704,638,3.97,0,9,53,4335,1324,193,503,1352,100,129,0.983,1253619.0,94,94,0,1.2643598615916956,2.6878727634194832,0.280759401241329,0.24461482292807596,0.4224169404892296,0.31668299053215804,0.7390999310213877
1321,1321,2017,4,78,84,799,5430,1326,255,21,237,544.0,1493.0,113.0,44.0,81.0,39.0,816,742,4.66,2,6,29,4303,1443,214,559,1107,108,173,0.982,2507760.0,107,107,0,1.3957703927492449,1.9803220035778173,0.2749539594843462,0.2441988950276243,0.4298342541436464,0.3201509681654086,0.7499852223090551
1322,1322,2017,4,76,86,693,5499,1320,269,5,222,542.0,1327.0,53.0,24.0,51.0,35.0,784,720,4.42,2,6,45,4395,1460,203,549,1372,92,145,0.985,3203886.0,105,105,0,1.3713310580204778,2.4990892531876137,0.2413166030187307,0.24004364429896344,0.4118930714675396,0.3122245797290681,0.7241176511966076
1323,1323,2017,1,97,65,819,5553,1477,311,31,215,542.0,1327.0,108.0,30.0,31.0,45.0,672,623,3.88,3,5,46,4340,1300,189,495,1457,86,139,0.985,2524980.0,103,102,1,1.2407834101382489,2.9434343434343435,0.2389699261660364,0.26598235188186564,0.4493066810732937,0.3321989953005996,0.7815056763738932
